song_id,flagged,violence_score,self_harm_score,sexual_score,harassment_score,hate_score,violence_flag,self_harm_flag,sexual_flag,harassment_flag,hate_flag
9559570,True,0.698996365070343,0.0015962983015924692,0.5729022026062012,0.2302662879228592,0.18730194866657257,True,False,True,False,False
9559571,True,0.30196332931518555,0.0015110616805031896,0.8597809672355652,0.29358938336372375,0.09788714349269867,False,False,True,False,False
9559572,False,0.2006826400756836,5.1272756536491215e-05,0.03389745205640793,0.2144397795200348,0.08993932604789734,False,False,False,False,False
3923484,False,0.2887287437915802,0.0050168707966804504,0.2964865565299988,0.10707423835992813,0.01751304417848587,False,False,False,False,False
9559573,True,0.21534118056297302,0.0044845533557236195,0.45180532336235046,0.53794926404953,0.34492114186286926,False,False,False,True,False
9559574,True,0.28621530532836914,0.0003785456938203424,0.6667004227638245,0.3394969403743744,0.2812586724758148,False,False,True,False,False
9559575,True,0.8876210451126099,0.00012664291716646403,0.42483094334602356,0.3213227093219757,0.21544048190116882,True,False,False,False,False
2285088,False,0.4538154900074005,0.04553202912211418,0.1373642534017563,0.0931396335363388,0.008304798975586891,False,False,False,False,False
2874918,False,0.00297424360178411,0.0033963541500270367,0.002734782174229622,0.02922459878027439,0.01811353489756584,False,False,False,False,False
89638,False,0.18818853795528412,0.06768802553415298,0.0376165471971035,0.04629795253276825,0.004459801595658064,False,False,False,False,False
56872,False,0.0057061100378632545,0.01328042708337307,0.005050141364336014,0.015881868079304695,0.002976697636768222,False,False,False,False,False
56873,False,0.08130130171775818,0.051566824316978455,0.00908547081053257,0.003508954541757703,0.00018134717538487166,False,False,False,False,False
56874,False,0.07669413089752197,0.000920077261980623,0.1490790694952011,0.06055055558681488,0.002623221604153514,False,False,False,False,False
2154026,False,0.06335539370775223,0.002052036812528968,0.0016688641626387835,0.008096850477159023,0.012513539753854275,False,False,False,False,False
56876,False,0.20880495011806488,0.05134360119700432,0.00043271188042126596,0.028449535369873047,0.007289743050932884,False,False,False,False,False
56877,False,0.02888445369899273,0.000906905741430819,0.000242259178776294,0.00020539997785817832,1.3512928489944898e-05,False,False,False,False,False
4513331,True,0.32554441690444946,0.01403091661632061,0.003830294357612729,0.4949949383735657,0.1728280782699585,False,False,False,True,False
3825205,False,0.0027919914573431015,0.0024097345303744078,0.02487407997250557,0.020920319482684135,0.0027863651048392057,False,False,False,False,False
4578872,True,0.4285169243812561,0.0002888553135562688,0.6102622151374817,0.3460213541984558,0.2695789933204651,False,False,True,False,False
5660232,False,0.364445298910141,0.0018652438884600997,0.456177294254303,0.09503725171089172,0.0076127974316477776,False,False,False,False,False
2383442,False,0.21544648706912994,0.0035233013331890106,0.0043022953905165195,0.008236805908381939,0.002021500840783119,False,False,False,False,False
2317913,False,0.5571025013923645,0.07715180516242981,0.014404104091227055,0.22078989446163177,0.006813895422965288,False,False,False,False,False
2317916,False,0.2579919397830963,0.0038220516871660948,0.12800073623657227,0.0435158796608448,0.046905044466257095,False,False,False,False,False
56926,False,0.06075821816921234,0.0026573592331260443,0.021050406619906425,0.14657369256019592,0.022145256400108337,False,False,False,False,False
581214,True,0.5412325263023376,0.02799808233976364,0.5635523796081543,0.801960825920105,0.515937089920044,False,False,True,True,True
2317918,True,0.8554948568344116,0.024978311732411385,0.09826800972223282,0.31081533432006836,0.08814120292663574,True,False,False,False,False
2317920,False,0.2811734676361084,0.01963036321103573,0.21165424585342407,0.2817513346672058,0.0983361229300499,False,False,False,False,False
2317922,False,0.3398284316062927,0.013555752113461494,0.37345901131629944,0.3818078935146332,0.20062369108200073,False,False,False,False,False
188003,False,0.0008205499616451561,0.002064874628558755,0.05821907892823219,0.08364296704530716,0.04546547681093216,False,False,False,False,False
2317923,True,0.8884082436561584,0.0013912348076701164,0.6220186948776245,0.5848482251167297,0.16536925733089447,True,False,True,True,False
2317925,True,0.58006751537323,0.00013420369941741228,0.6865631341934204,0.3637100160121918,0.10054927319288254,True,False,True,False,False
2317926,True,0.5373956561088562,0.00029112957417964935,0.9036915302276611,0.4471789300441742,0.29254472255706787,False,False,True,True,False
5234283,False,0.015135398134589195,0.0010435932781547308,0.04666926711797714,0.06195908784866333,0.0021358735393732786,False,False,False,False,False
2317936,False,0.32411688566207886,0.0034612270537763834,0.000756068155169487,0.16897255182266235,0.023798305541276932,False,False,False,False,False
5463665,False,0.004396567586809397,0.0017368970438838005,0.013732628896832466,0.030134292319417,0.013070262037217617,False,False,False,False,False
2317938,False,0.1461721956729889,0.0003219545469619334,0.022657621651887894,0.33806633949279785,0.023168854415416718,False,False,False,False,False
2317939,False,0.013779873959720135,0.0005896894726902246,0.0012586411321535707,0.08642439544200897,0.001941955415531993,False,False,False,False,False
2317940,True,0.9505774974822998,0.0029074924532324076,0.0012638692278414965,0.713789701461792,0.10246690362691879,True,False,False,True,False
2317941,True,0.008097896352410316,0.0007755827973596752,0.0004230741469655186,0.8764630556106567,0.3444449007511139,False,False,False,True,False
2317943,True,0.0028208913281559944,5.829993460793048e-05,0.008717072196304798,0.9238796234130859,0.7621009349822998,False,False,False,True,True
2317944,True,0.03314760699868202,0.008242690935730934,0.32168909907341003,0.7817594408988953,0.3053366243839264,False,False,False,True,False
2317946,False,0.020582282915711403,0.08090711385011673,0.0039643594063818455,0.1463196575641632,0.0015350189059972763,False,False,False,False,False
2317947,False,0.14642293751239777,0.011983372271060944,0.03570159897208214,0.06601645052433014,0.12881815433502197,False,False,False,False,False
2317948,True,0.667167067527771,0.002562828827649355,0.023982558399438858,0.6990683078765869,0.15221090614795685,True,False,False,True,False
2317949,False,0.03198927640914917,9.852694347500801e-06,0.0028199083171784878,0.2696913778781891,0.001191736781038344,False,False,False,False,False
5037691,False,0.29995959997177124,0.0005658214795403183,0.17849531769752502,0.20127330720424652,0.0687219649553299,False,False,False,False,False
188038,False,0.029375093057751656,0.0007882043137215078,0.4526377022266388,0.23478129506111145,0.01843973621726036,False,False,False,False,False
2973320,True,0.26832905411720276,0.0015939561417326331,0.028534553945064545,0.9094277620315552,0.2666115164756775,False,False,False,True,False
2154122,False,0.004799164365977049,0.00018045076285488904,0.025187423452734947,0.26964008808135986,0.06790215522050858,False,False,False,False,False
2154126,False,0.20836085081100464,0.08086233586072922,0.004343369044363499,0.0780709758400917,0.02583303488790989,False,False,False,False,False
6282894,True,0.4908071458339691,0.0023446734994649887,0.3206659257411957,0.6699779033660889,0.5515419840812683,False,False,False,True,True
6807187,False,0.09328056126832962,0.0062377555295825005,7.466615352313966e-05,0.008074076846241951,0.001521500525996089,False,False,False,False,False
2154132,False,0.005335360299795866,0.0015238139312714338,0.0016397107392549515,0.0036732873413711786,0.00016288481128867716,False,False,False,False,False
8937109,False,0.0018237882759422064,0.00032900177757255733,0.0006113403360359371,0.010550768114626408,0.0030002580024302006,False,False,False,False,False
2350742,True,0.6622052192687988,0.0051950011402368546,0.7264738082885742,0.6485384106636047,0.2952452003955841,True,False,True,True,False
745116,False,0.08458877354860306,0.0014418213395401835,0.03291800245642662,0.02032189443707466,0.06986632198095322,False,False,False,False,False
5594780,False,0.09083777666091919,0.14320944249629974,0.007119716610759497,0.004531011451035738,0.00047106502461247146,False,False,False,False,False
745125,True,0.06663038581609726,9.184068039758131e-05,0.632897138595581,0.32770153880119324,0.14791086316108704,False,False,True,False,False
2877002,True,0.511747419834137,0.00017642673628870398,0.6635190844535828,0.5115496516227722,0.10597148537635803,False,False,True,True,False
5922471,False,0.11950553953647614,0.01213738415390253,0.1842866837978363,0.14014114439487457,0.05049463361501694,False,False,False,False,False
5463720,True,0.1669299453496933,4.138588337809779e-05,0.7845823764801025,0.31855297088623047,0.3372550308704376,False,False,True,False,False
5398190,False,0.03308359533548355,0.0003589240659493953,0.0048186504282057285,0.005056331399828196,0.001887862104922533,False,False,False,False,False
7921326,False,0.003222344908863306,2.376270822423976e-05,0.02476414293050766,0.13394705951213837,0.027767861261963844,False,False,False,False,False
6545077,False,0.0014590438222512603,7.912249566288665e-05,0.3783123791217804,0.011622016318142414,0.0013273224467411637,False,False,False,False,False
646841,True,0.14236092567443848,0.0005531188799068332,0.017436062917113304,0.7598278522491455,0.03431599959731102,False,False,False,True,False
7921338,False,0.009396442212164402,4.1402621718589216e-05,0.0033329257275909185,0.009724392555654049,0.011123623698949814,False,False,False,False,False
5070525,True,0.4141485095024109,0.0004725639882963151,0.6299877166748047,0.2828965187072754,0.04165377467870712,False,False,True,False,False
2940610,True,0.11778096109628677,0.0016253917710855603,0.6350189447402954,0.30659452080726624,0.10255318880081177,False,False,True,False,False
2973384,True,0.1780903935432434,0.002676858101040125,0.01318074855953455,0.897003173828125,0.25979116559028625,False,False,False,True,False
5398220,False,0.10154754668474197,0.04388977587223053,0.03927282616496086,0.09153811633586884,0.0048265596851706505,False,False,False,False,False
2907853,False,0.022483205422759056,0.00028180208755657077,0.0003593286091927439,0.20715968310832977,0.04668854549527168,False,False,False,False,False
7921364,False,0.026584962382912636,0.0002696025185286999,0.061033882200717926,0.04666118696331978,0.096009761095047,False,False,False,False,False
4579034,False,0.05815483629703522,0.0018321656389161944,0.2883512079715729,0.24820329248905182,0.2545957863330841,False,False,False,False,False
4579035,False,0.03489064797759056,0.0011129264021292329,0.12387797236442566,0.23580218851566315,0.1796138435602188,False,False,False,False,False
4579036,True,0.08926089853048325,0.0007864771177992225,0.6593733429908752,0.3351297378540039,0.17693394422531128,False,False,True,False,False
7266014,True,0.09124502539634705,0.00036946171894669533,0.3809061646461487,0.6171994209289551,0.10712882876396179,False,False,False,True,False
3497697,False,0.021366633474826813,0.0003807367174886167,0.008927104994654655,0.10655394196510315,0.06316949427127838,False,False,False,False,False
7921379,False,0.48217710852622986,0.00039642705814912915,0.40028098225593567,0.0933385044336319,0.05792425200343132,False,False,False,False,False
6676196,False,0.3058319389820099,0.07291263341903687,0.04013370722532272,0.10728321969509125,0.0013203495182096958,False,False,False,False,False
6676197,False,0.1310715526342392,0.0026119332760572433,0.12686364352703094,0.12743330001831055,0.003433168400079012,False,False,False,False,False
6676198,False,0.06483142822980881,0.0028508256655186415,0.002446800237521529,0.03202346712350845,0.001556307077407837,False,False,False,False,False
4579044,False,0.09284806251525879,0.006283988710492849,0.03699026629328728,0.16210627555847168,0.18692071735858917,False,False,False,False,False
8806118,False,0.08870838582515717,0.0031315430533140898,0.0012966038193553686,0.2847965359687805,0.3304279148578644,False,False,False,False,False
4579054,True,0.0859651118516922,0.0009778538951650262,0.554236650466919,0.04838956519961357,0.02362065203487873,False,False,True,False,False
6282996,False,0.14632439613342285,0.0024883104488253593,0.21819522976875305,0.18718619644641876,0.08282984793186188,False,False,False,False,False
7102196,False,0.13236935436725616,0.0733400285243988,0.002611038973554969,0.010652359575033188,0.01009155809879303,False,False,False,False,False
7724793,False,0.10488315671682358,2.6406120014144108e-05,0.09758826345205307,0.27650880813598633,0.03519740328192711,False,False,False,False,False
6872827,False,0.007744481321424246,5.727409370592795e-05,0.4481503963470459,0.06698015332221985,0.02127043344080448,False,False,False,False,False
7921408,False,0.3497045040130615,0.010135793127119541,0.2769829034805298,0.07328557223081589,0.019585300236940384,False,False,False,False,False
3956481,True,0.2325165718793869,0.0003278823569417,0.6548834443092346,0.08961264789104462,0.09403610974550247,False,False,True,False,False
4579089,False,0.013028710149228573,0.0017452891916036606,0.2177267223596573,0.050204355269670486,0.007423979230225086,False,False,False,False,False
4579090,True,0.03353259712457657,0.00044836755841970444,0.8396257162094116,0.05420445650815964,0.04144008830189705,False,False,True,False,False
8806163,False,0.08672883361577988,0.0034643944818526506,0.09728287160396576,0.15126410126686096,0.11961134523153305,False,False,False,False,False
4579091,True,0.2273363620042801,9.50332687352784e-05,0.761457622051239,0.1933024823665619,0.26749733090400696,False,False,True,False,False
4579092,False,0.21096861362457275,0.00017937620577868074,0.008363858796656132,0.03500710800290108,0.04594419524073601,False,False,False,False,False
4579093,True,0.8325613737106323,8.272103877970949e-05,0.3021891713142395,0.5987549424171448,0.7560306787490845,True,False,False,True,True
4579094,False,0.011021758429706097,0.00024313291942235082,0.018685268238186836,0.010186894796788692,0.008630980737507343,False,False,False,False,False
450332,False,0.03584917262196541,0.014143083244562149,0.12076040357351303,0.2679481506347656,0.018294064328074455,False,False,False,False,False
2350877,False,0.2193242609500885,0.0017111159395426512,0.06422717124223709,0.028654558584094048,0.014029682613909245,False,False,False,False,False
2973470,False,0.3776682913303375,0.049057018011808395,0.3443545699119568,0.19509586691856384,0.03351984918117523,False,False,False,False,False
3727143,False,0.30066102743148804,0.004197230562567711,0.002088990993797779,0.06884877383708954,0.06102295592427254,False,False,False,False,False
2416429,False,0.032400552183389664,0.026230327785015106,0.0007435930310748518,0.0005462197586894035,0.0006630056886933744,False,False,False,False,False
5859938,False,0.013086664490401745,4.210069528198801e-05,0.04061149060726166,0.00937716756016016,0.01078848447650671,False,False,False,False,False
2973506,False,0.2108892798423767,0.0003254265175200999,0.31128934025764465,0.13190114498138428,0.1091824620962143,False,False,False,False,False
2973509,True,0.6285790205001831,0.002941722748801112,0.6688708066940308,0.1727828085422516,0.032513298094272614,True,False,True,False,False
5005127,False,0.301525354385376,0.0013767272466793656,0.021719850599765778,0.3237296938896179,0.2396349459886551,False,False,False,False,False
5005130,True,0.23869360983371735,0.013583964668214321,0.6700605750083923,0.31964534521102905,0.05452810972929001,False,False,True,False,False
5005131,False,0.08818770200014114,0.0036093536764383316,0.32065054774284363,0.2993931770324707,0.12770971655845642,False,False,False,False,False
5005132,False,0.0011850150767713785,0.000708867737557739,0.06678878515958786,0.006169111933559179,0.005293107591569424,False,False,False,False,False
5005133,False,0.383694052696228,0.006714251358062029,0.052070848643779755,0.4119427502155304,0.17263105511665344,False,False,False,False,False
5005134,False,0.0770539864897728,9.578603931004182e-05,0.20712792873382568,0.21305570006370544,0.10180441290140152,False,False,False,False,False
5005135,False,0.004339529667049646,0.0002089651534333825,0.005644001066684723,0.0855773314833641,0.016465850174427032,False,False,False,False,False
5005136,True,0.03160536661744118,0.00344214984215796,0.007794603705406189,0.5191286206245422,0.32889100909233093,False,False,False,True,False
5005137,False,0.022493794560432434,0.0008419312071055174,0.01820473000407219,0.1238393783569336,0.04799313470721245,False,False,False,False,False
9035602,True,0.016091326251626015,0.001869737752713263,0.0024320834781974554,0.7221394777297974,0.009230421856045723,False,False,False,True,False
9035603,False,0.03808154538273811,0.001964591210708022,0.0032988409511744976,0.07077942043542862,0.009371175430715084,False,False,False,False,False
2842452,True,0.9567756652832031,0.13834092020988464,0.11784310638904572,0.23298276960849762,0.01704571768641472,True,False,False,False,False
9035604,False,0.021107248961925507,0.028057454153895378,0.0014979622792452574,0.09412387013435364,0.0019030572148039937,False,False,False,False,False
9035605,False,0.00587611086666584,0.0003118329623248428,0.05706410109996796,0.07040596008300781,0.009572102688252926,False,False,False,False,False
9035606,True,0.6020063757896423,0.032779842615127563,0.23772414028644562,0.11112947762012482,0.029979577288031578,True,False,False,False,False
9035607,False,0.06054994836449623,0.0006970329559408128,0.004776360001415014,0.24375715851783752,0.14995087683200836,False,False,False,False,False
9035608,False,0.19921976327896118,0.009907606057822704,0.1746104210615158,0.07945643365383148,0.048116717487573624,False,False,False,False,False
9035609,False,0.06342220306396484,0.0009934769477695227,0.0033543601166456938,0.009748064912855625,0.0007743056048639119,False,False,False,False,False
9035610,True,0.007679877802729607,0.000582924229092896,0.5927969217300415,0.09820085018873215,0.08333516865968704,False,False,True,False,False
9035612,False,0.016183288767933846,0.004915184341371059,0.001961569068953395,0.2848679721355438,0.004038269631564617,False,False,False,False,False
9035613,False,0.07073739171028137,0.006663790438324213,0.09296144545078278,0.35071367025375366,0.15348169207572937,False,False,False,False,False
3727192,False,0.013383155688643456,0.0035870964638888836,0.10053969919681549,0.20767726004123688,0.022287115454673767,False,False,False,False,False
3727193,True,0.32216566801071167,2.733749533945229e-05,0.014101476408541203,0.7464566230773926,0.22714342176914215,False,False,False,True,False
3727194,False,0.4490419328212738,0.0012550780083984137,0.37124529480934143,0.41676074266433716,0.17453829944133759,False,False,False,False,False
3727195,True,0.07846140116453171,0.0001655177620705217,0.40960198640823364,0.46734896302223206,0.4517587125301361,False,False,False,True,True
3727201,False,0.15997856855392456,0.0007648314931429923,0.2242845892906189,0.4166427254676819,0.08131586015224457,False,False,False,False,False
8314726,False,0.029950175434350967,1.257158783118939e-05,0.1576271802186966,0.18264730274677277,0.023395458236336708,False,False,False,False,False
2449267,True,0.0558977834880352,0.003942829091101885,0.5943475961685181,0.10874703526496887,0.03701293095946312,False,False,True,False,False
548724,True,0.04052336513996124,0.00042997425771318376,0.01596500165760517,0.6526289582252502,0.0007727756747044623,False,False,False,True,False
6446965,False,0.035016268491744995,0.04272078350186348,0.13814777135849,0.018678860738873482,0.019974064081907272,False,False,False,False,False
2973558,True,0.7807450890541077,0.000701023091096431,0.9622388482093811,0.8489288687705994,0.04035387933254242,True,False,True,True,False
8061307,True,0.049914635717868805,0.0019341845763847232,0.6725171208381653,0.08074392378330231,0.008962481282651424,False,False,True,False,False
8061308,False,0.004438281990587711,6.223550735739991e-05,0.026935040950775146,0.03765495866537094,0.008809206075966358,False,False,False,False,False
3694460,False,0.05804738029837608,0.05013579502701759,0.19955068826675415,0.4014856815338135,0.04259555786848068,False,False,False,False,False
7921533,False,0.024335142225027084,0.0041750529780983925,0.1270628124475479,0.0857960656285286,0.02983635477721691,False,False,False,False,False
7495551,False,0.005042719654738903,0.0022003580816090107,0.00908589642494917,0.0007281482103280723,0.0006632307195104659,False,False,False,False,False
57224,False,0.012066993862390518,0.0006047779461368918,0.0638715997338295,0.22635005414485931,0.1939457654953003,False,False,False,False,False
7921547,False,0.0036894630175083876,7.531065784860402e-05,0.08210229873657227,0.002746660728007555,0.005119644571095705,False,False,False,False,False
2449292,True,0.019134026020765305,0.0020533243659883738,0.8266820907592773,0.0473935604095459,0.02663920447230339,False,False,True,False,False
3891086,False,0.026541195809841156,0.00039297668263316154,0.03391383960843086,0.008076578378677368,0.018642477691173553,False,False,False,False,False
3104656,True,0.5149825811386108,0.00024326599668711424,0.8744620084762573,0.8296355605125427,0.1474602371454239,False,False,True,True,False
6971285,False,0.043974146246910095,0.004146188497543335,0.004386438988149166,0.034132834523916245,0.007284396793693304,False,False,False,False,False
6971286,True,0.8548926711082458,0.0005131199723109603,0.06363393366336823,0.7411279082298279,0.13477280735969543,True,False,False,True,False
6971287,False,0.3961113393306732,0.011410310864448547,0.001343111740425229,0.009448197670280933,0.0007284636958502233,False,False,False,False,False
6971288,False,0.020184965804219246,0.004745652433484793,0.005702299531549215,0.009174484759569168,0.004079610109329224,False,False,False,False,False
6971289,False,0.06731942296028137,0.0008342150249518454,0.3858571946620941,0.1925278902053833,0.09955952316522598,False,False,False,False,False
6971290,True,0.020487310364842415,9.858742851065472e-05,0.7946681380271912,0.2894443869590759,0.36414459347724915,False,False,True,False,False
6283163,True,0.9757816791534424,0.00028511887649074197,0.00018573437409941107,0.15777941048145294,0.014886471442878246,True,False,False,False,False
6971291,False,0.008579500950872898,0.00018652041035238653,0.003239330369979143,0.007233927957713604,0.00826328620314598,False,False,False,False,False
6283165,True,0.971938967704773,0.0018661059439182281,0.037385351955890656,0.13400256633758545,0.0030223256908357143,True,False,False,False,False
6283166,True,0.7023398876190186,0.03528766706585884,0.0007713567465543747,0.16366009414196014,0.0013687738683074713,True,False,False,False,False
6709151,True,0.4128149449825287,0.7366418838500977,0.055480506271123886,0.43788716197013855,0.01735316775739193,False,True,False,False,False
6971292,False,0.4034329056739807,0.005622429307550192,0.0038513275794684887,0.05146922171115875,0.0005116979009471834,False,False,False,False,False
6971293,True,0.038780778646469116,0.0016632558545097709,0.8326324820518494,0.11772144585847855,0.006984802428632975,False,False,True,False,False
6971294,False,0.4501187801361084,0.033485375344753265,0.04709211364388466,0.019481580704450607,0.011866201646625996,False,False,False,False,False
6971295,False,0.008642620407044888,0.0040101767517626286,0.03510260954499245,0.02135828509926796,0.011407116428017616,False,False,False,False,False
3235748,False,0.06376256793737411,0.07916124910116196,0.0001402413472533226,0.024654310196638107,0.0033946388866752386,False,False,False,False,False
6971296,True,0.003127936739474535,0.00011408593854866922,0.5929659008979797,0.011658169329166412,0.0065819816663861275,False,False,True,False,False
6971297,False,0.3096173107624054,0.18286827206611633,0.0022865638602524996,0.007322670891880989,0.0012930070515722036,False,False,False,False,False
6971298,False,0.003504707245156169,0.007531356997787952,0.013308355584740639,0.06512776762247086,0.017536573112010956,False,False,False,False,False
6971299,False,0.21070919930934906,0.00037696154322475195,0.00497009651735425,0.018704084679484367,0.008473789319396019,False,False,False,False,False
6971300,False,0.009441751055419445,5.57684397790581e-05,0.3171393573284149,0.03545564413070679,0.020552976056933403,False,False,False,False,False
2023338,False,0.003314228495582938,0.006409753113985062,0.001752936514094472,0.005346962250769138,0.017386961728334427,False,False,False,False,False
6971301,False,0.006631773430854082,0.0001654268999118358,0.0032949347514659166,0.012900080531835556,0.04142946004867554,False,False,False,False,False
6971302,True,0.6980559229850769,0.00098252366296947,0.010054072365164757,0.0483381412923336,0.004105657339096069,True,False,False,False,False
6971303,True,0.6980559229850769,0.00098252366296947,0.010054072365164757,0.0483381412923336,0.004105657339096069,True,False,False,False,False
7200684,False,0.014405918307602406,0.0014786286046728492,0.08493122458457947,0.09126579016447067,0.06796057522296906,False,False,False,False,False
7200685,False,0.12122578173875809,0.022388575598597527,0.11199197173118591,0.019937610253691673,0.0047869132831692696,False,False,False,False,False
8183725,False,0.1589367836713791,0.03925246745347977,0.00799516960978508,0.009942705743014812,0.0032424081582576036,False,False,False,False,False
3137461,True,0.004507140722125769,0.00014972686767578125,0.8989885449409485,0.10623201727867126,0.03397291898727417,False,False,True,False,False
7364543,False,0.20132900774478912,0.0011826290283352137,0.4748133420944214,0.11027997732162476,0.03673320636153221,False,False,False,False,False
7266240,False,0.0073209661059081554,0.0006340589607134461,0.017030814662575722,0.002107233740389347,0.0015606804518029094,False,False,False,False,False
3891138,False,0.09975658357143402,0.0021045091561973095,0.0011931827757507563,0.024475594982504845,0.017227204516530037,False,False,False,False,False
7364547,False,0.060169510543346405,5.899049210711382e-05,0.11452110856771469,0.05216653645038605,0.027778631076216698,False,False,False,False,False
6709201,False,0.18200695514678955,0.0012381048873066902,0.15425927937030792,0.2041255682706833,0.08908461034297943,False,False,False,False,False
6709211,False,0.14629089832305908,0.004920469596982002,0.4500322937965393,0.17062018811702728,0.023731138557195663,False,False,False,False,False
4668110,False,0.035314321517944336,0.002119222655892372,0.07795394957065582,0.1031033992767334,0.058802280575037,False,False,False,False,False
7266273,False,0.1931203156709671,0.024755053222179413,0.027723999693989754,0.04758295789361,0.009358643554151058,False,False,False,False,False
6709220,False,0.11227553337812424,0.01923254504799843,0.09295780956745148,0.07853556424379349,0.04560748115181923,False,False,False,False,False
6709224,False,0.0884556993842125,0.0006829173071309924,0.1004706397652626,0.04791265353560448,0.041177984327077866,False,False,False,False,False
3235821,True,0.5541417002677917,0.0011297307210043073,0.10625717788934708,0.46329599618911743,0.18475806713104248,False,False,False,True,False
6348783,False,0.005368204787373543,0.002963757375255227,0.35710012912750244,0.02618998847901821,0.016920147463679314,False,False,False,False,False
3629041,True,0.20131787657737732,0.01426663063466549,0.015753833577036858,0.5455766320228577,0.03439495339989662,False,False,False,True,False
3629042,False,0.012988559901714325,0.007726999931037426,0.10150463134050369,0.006775973830372095,0.021306360140442848,False,False,False,False,False
2482163,False,0.009298359975218773,0.0022658337838947773,0.009602955542504787,0.12553346157073975,0.10678038001060486,False,False,False,False,False
2449396,False,0.11804584413766861,0.21903549134731293,0.0013718877453356981,0.02132977917790413,0.004774009808897972,False,False,False,False,False
3629043,False,0.0476522296667099,0.018624624237418175,0.014789159409701824,0.07608136534690857,0.061602625995874405,False,False,False,False,False
3629044,False,0.06715782731771469,0.0016395546263083816,0.10588414967060089,0.28726938366889954,0.11589188873767853,False,False,False,False,False
3629045,False,0.050096407532691956,0.010116764344274998,0.0018845846643671393,0.010652415454387665,0.001986253773793578,False,False,False,False,False
3629046,False,0.05997875705361366,0.0007811182294972241,0.31387144327163696,0.2782776951789856,0.06830727308988571,False,False,False,False,False
3629047,False,0.028432754799723625,0.009938092902302742,0.015571069903671741,0.4065486490726471,0.21513231098651886,False,False,False,False,False
2482170,False,0.016339046880602837,0.0054494841024279594,0.012764492072165012,0.11953578144311905,0.005057013127952814,False,False,False,False,False
2908155,True,0.03051825799047947,0.00419356906786561,0.8284823298454285,0.36175981163978577,0.41034916043281555,False,False,True,False,True
3629048,True,0.7886775732040405,0.008989064022898674,0.4870697855949402,0.5928616523742676,0.3668002784252167,True,False,False,True,False
3629049,True,0.8402535319328308,0.000701012322679162,0.3382970690727234,0.426572322845459,0.12476126104593277,True,False,False,False,False
3629050,False,0.25940200686454773,0.0006242260569706559,0.03260315582156181,0.410420686006546,0.17132775485515594,False,False,False,False,False
3235839,False,0.17666015028953552,0.0013261315179988742,0.44248491525650024,0.021001439541578293,0.012428306974470615,False,False,False,False,False
3629051,True,0.8381857872009277,0.015589882619678974,0.027690721675753593,0.20009930431842804,0.029851095750927925,True,False,False,False,False
3629052,False,0.46020007133483887,0.0030452513601630926,0.008124628104269505,0.027692869305610657,0.021741751581430435,False,False,False,False,False
3629053,True,0.03481516242027283,0.0017949568573385477,0.0028236624784767628,0.46503308415412903,0.01350852195173502,False,False,False,True,False
4775939,False,0.051013197749853134,0.002998822135850787,0.031210917979478836,0.04779236763715744,0.03424868360161781,False,False,False,False,False
2482180,False,0.02382010966539383,0.013726205565035343,0.001284789526835084,0.00443692784756422,0.008293429389595985,False,False,False,False,False
3629054,False,0.3601154088973999,0.0003219361533410847,0.020154334604740143,0.16821885108947754,0.022361360490322113,False,False,False,False,False
3629055,False,0.009026956744492054,0.00422345194965601,0.013779116794466972,0.005773566197603941,0.0037402110174298286,False,False,False,False,False
3629056,False,0.15081249177455902,0.01098200585693121,0.0032553663477301598,0.1625865399837494,0.002099044620990753,False,False,False,False,False
5201928,False,0.09352952986955643,0.0007529770955443382,0.0076566096395254135,0.18302658200263977,0.16627497971057892,False,False,False,False,False
3694593,False,0.03744044899940491,0.0020058315712958574,0.003201982704922557,0.04226415604352951,0.021890657022595406,False,False,False,False,False
188426,False,0.0021560192108154297,0.006613951176404953,0.003961062058806419,0.0005827761488035321,0.0002709935943130404,False,False,False,False,False
3235851,False,0.07922942191362381,0.017194539308547974,0.0038592168129980564,0.009368843398988247,0.0027338939253240824,False,False,False,False,False
5169156,False,0.0035507422871887684,0.0018195880111306906,0.056740131229162216,0.017205333337187767,0.008207553997635841,False,False,False,False,False
2449421,False,0.08348127454519272,0.01727871410548687,0.22713318467140198,0.12530507147312164,0.00990538951009512,False,False,False,False,False
6709261,False,0.20061993598937988,0.0005054303328506649,0.03539951890707016,0.048243798315525055,0.04171324893832207,False,False,False,False,False
2973711,False,0.3357931971549988,0.0549439862370491,0.490711510181427,0.3973742127418518,0.1318700909614563,False,False,False,False,False
6709264,False,0.17497028410434723,0.01098761148750782,0.002194330794736743,0.026194987818598747,0.010520847514271736,False,False,False,False,False
7856137,False,0.01681370846927166,0.0009804798755794764,0.020620757713913918,0.11378078907728195,0.007270761765539646,False,False,False,False,False
3399698,False,0.4138246476650238,0.00704448064789176,0.006998560857027769,0.09485305845737457,0.02666640095412731,False,False,False,False,False
7856139,False,0.031211484223604202,0.0022426373325288296,0.04586862027645111,0.006603974383324385,0.019419660791754723,False,False,False,False,False
4743185,False,0.009827823378145695,0.005492414813488722,0.002266769763082266,0.015220285393297672,0.03024461306631565,False,False,False,False,False
679958,False,0.002117185853421688,0.00017690396634861827,0.015185754746198654,0.016838030889630318,0.0038712089881300926,False,False,False,False,False
5857303,True,0.015117906965315342,0.0011206691851839423,0.256637305021286,0.3544903099536896,0.40109601616859436,False,False,False,False,True
